page,product_name,star,title,review,skin_type
11,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","올영 체험단으로 넘버즈인 2번 토너를 써봤는데 샘플로 같이 보내주셨던 1, 3번 사용 후  3번에 반해서 저랑 엄마랑 같이 사용 중인 토너입니다💛20대 초반에는 발효 성분 제품만 사용하면 피부가 뒤집어졌는데 시간이 지나면서 발효 제품이 피부에 잘 맞고 피부 컨디션을 눈에 띄게 개선해줬는데 가장 큰 효과를 봤던게 이 제품이에요수부지 피부지만 나이트케어로는 그래도 영양감 있는 제품을 추가해줘야 피부가 버티더라고요 그리고 마스크+쌀쌀한 날씨로 피부결이나 건조 등등 피부에 악영향이 많았는데저렴하지만 간편하고 효과 좋은 제품으로는 넘버즈인 3번이 최고라고 생각합니다너무 묽지도 되직하지도 않은 에센스 토너라 피부에 바르고 두드리면 끝인데 즉각적으로 속보습이 잘 채워졌고너무 무겁지는 않아서 과하게 번들거리거나 과한 유분이 배출되는 느낌도 적었어요 거기다 흡수력도 거슬림 하나 없었고 트러블 유발도 없었어요제가 이 제품 구매를 딱 마음 먹었던 결정적인게 다음 날 피부 컨디션이 너무 좋았어요 속건조도 너무 잘 잡아주고 피부결이나 피부 촉감 자체가 눈에 띄게 개선되고 피부가 좋아보였거든요제가 미니 샘플통 쓰면서 피부나 제품력에 만족도가 크니까 엄마도 써보시더니 바로 시켜달라고 하시더라고요아무래도 영양감 느껴지는 제품 선호하시는 엄마 피부에도 만족도가 크셨나봐요 그리고 이 제품 사용 후 피부가 쫀쫀해졌다고 하시더라고요 발효 제품 잘 맞는 엄마, 딸이 같이 사용하기 좋은 제품입니다샘플, 본통 재재구매 후 제품력은 너무 만족하지만 아쉬운 점 단 하나인데 저는 향이 강하다고 느꼈어요 허브+약재 같은 느낌의 향이라고 느껴졌는데 자기주장이 강해서 저는 머리가 조금 아프더라고요 근데 저희 엄마는 향을 너무 좋아하십니다 향이 호불호가 강할 것 같으니 매장에서 향기도 맡아보시면 좋을 것 같아요!","['민감성', '가을웜톤', '각질', '모공']"
11,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",두번째 구매입니다~~여러곳에서 홍보해서 하나 구매해서 사용해보았는데 이번에 올리브영 세일기간에 쟁겨두려고 구매했습니다 ~~👍넘버즈인 결광가득 에센스 토너는 피부에 좋은 50여가지 발효 추출물이.효과적으로 작용하여 보습.광채.탄력.영양등등 피부를 종합적으로 개선해 건강하게 가꿔줍니다~~👍단 몇일만 사용했는데도 얼굴이 한층 환해지고 미백효과도 있어서 메이크업해도 화장이 잘 먹고 하루종일 유지가 되여서 꾸준히 사용해보면 더 좋은 효과가 있을것같습니다~👍저는 디스펜서에 담아놓고 화장솜에 적셔서 매일매일 사용하면 되는데 너무 편합니다~~👍디스펜서에 담은 사진도 참부합니다^^👍,"['지성', '웜톤', '각질', '모공']"
11,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",- 피부 타입 : 코와 볼 이마 턱(얼굴 전체적으로) 모공이 크고 많으면서 뾰루지 잘 나는 수부지(속건조가 심해서 제대로 수분을 채워주지 않으면 유분은 유분대로 나오고 모공 주름이 세로로 생기면서 땡기는 피부입니다ㅠ)넘버즈인이 요즘 핫하길래 매장에서 손등에 테스트 해봤는데 제형이나 사용감이 너무 맘에 들어서 바로 샀습니다ㅎ제품 사자마자 저녁에 사용해봤어요ㅎ세안 후 수분토너 닥토로 피부결 정리를 해주고 다음에 3번토너로 흡토로 흡수시켜주었는데 사람들이 왜 그렇게 사라고 사라고 엄청 좋다고 했는지 알겠더라구요ㅎㅎ (비록 한 번 사용이긴 하지만♡)제형은 콧물 같고 피부에 펴발라주면 바로 흡수되어 손에 남는 게 없었어요! 손에 남으면 다음 쓸 제품 용기 잡을 때 미끈거려서 싫었는데 다행히 요 제품은 통과~!그리고 지성한테 비추라는 후기를 봐서 혹시나 너무 투머치 한가? 하고 매장에서 테스트 해본 건데 저같은 수부지에게는 너무 맘에 드는 사용감이여서 바로 구매...ㅎㅎㅎ(사바사니 테스트 꼭 하기!)바르는 즉시 흡수가 촉촉하게 되면서 미끌미끌이 아닌 매끈매끈한 피부결과 자연스러운 피부광을 줘서 진짜 감탄하면서 사용했어요ㅎㅎ 한 번만 발랐는데도 정말 촉촉하고 광이 나서 왜 사람들이 좋다고 했는지 알 것 같더라구요.ㅎㅎ 정말 피부에 올렸을 때 사용감이 투머치 하지 않아서 좋았어요!!향은 처음에 피부에 딱 발랐을 때 발효의 향인지 진하게 나서 약간 별로인 것 같았는데 피부에 흡수되면서 향은 날아가서 다행히 향 때문에 못 쓰겠다 정도는 아니였어요. 매장가서 직접 맡아보시길 추천드립니다!!또 발효성분이 들어있다고 하는데 본인이 발효성분과 잘 맞는지 안맞는지 꼭 알아보시고 매장에서 테스트 가능하니까 직접 피부에 테스트 해보시길 바라요! 저도 혹시나 해서 매장에 가 발라봤는데 괜찮더라구요ㅎ수분감과 피부결 정리 그리고 자연스런 피부광을 토너에서부터 잡고 싶다 하신 분들에게 추천드립니다!사진은 안바른쪽과 바른쪽 비교샷입니다♡,[]
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",넘버즈인 라인 토너는 유투버를 통해서 얼마전에 알고 있었는데 사용하던 제품이 있어서 뒤늦게 주문해서 사용했고 그 사용리뷰를 남겨요^^👍제가 구매한건 넘버즈인 결광가득 에센스 토너입니다~~50가지 벌효 성분을 담아 농축 에센스를 바른 듯 얼굴 가득 고급스러운 결광을 채워주는 발효 에센스 토너입니다~~👍저는 이 토너를 스킨팩으로 사용하고 있어서 사진에 보시다싶이 사용하기 편하게 디스펜서에 담아서 펌핑식으로 해서 토너를 화장솜에 적셔서 사용하니깐 너무 좋았습니다^^👍사용감은 총적으로 피부에 미백을 주는것 같고 피부결도 한층 환해진걸 느낄수 있었고 피부의 주름개선에도 도움을 주는것 같습니다^^👍계속 꾸준히 사용하면 효과가 배로 느낄수 있을거라 생각하고 다 사용하면 재구매하겠습니다^^👍,"['지성', '웜톤', '각질', '모공']"
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",일단 발효성분이지만 무난하게 많은 분들이 써도 좋을만한 순한 고농축 에센스 앰플 제형 토너에요 ✔️2번은 부들하고 마무리감이 깔끔하고 (속수분잡히는느낌⭕️)3번은 속보습은 물론 마무리감도 말그대로 결광이 좌르르 흘러요개취에 따라 선택하시면 될 것 같아요!깔끔한 마무리감을 좋아하는 저도 3번 결광에 반해버려서 잘 쓰고 있는 제품이에요그렇다고 절대 끈적이는 마무리감 ❌속이 꽉찬 영양감있고 번들거리는광이아니라 진짜 피부 속광이 뿜어져나오는 것같이 마무리되는 신기한 토너제품이에요.왜 3번토너매니아가 있는지 한번만 써봐도 알겠어요🤣여름철엔 지성분들은 이 토너하나로도 충분할 것 같은 느낌이었습니다.*저는 건성이지만 끈적이거나 너무 올려바르는걸 좋아하지않아서 이거하나면 딱일 것 같아서 너무너무 마음에 들었습니다재구매의사 1000% ❤️❤️❤️,"['약건성', '가을웜톤', '모공', '미백']"
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",한여름을 제외한 계절에 사용하기 좋아요 콧물제형 타입이 잘 맞는것 같아요 세안 후 피부를 촉촉하게 해줘요,[]
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",오로지 위시땜에 시킨거임12시땡하자마자 샀음 저게머라구 ㅋㅋㅋ중딩딸은 좋아하심 엽서가 목적!!!,[]
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['복합성에 좋아요', '진정에 좋아요', '보통이에요']",모공각선 탄력광채 너무 좋네요   넘버즈원   매번 사용합니다  저자극이라 너무좋아오  추천합니다 재구매   의사있어요  좋네요 추천합니다,[]
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",한병 다 써보고 너무 좋아서 한병 더 샀어요. 보습도 잘되서 바르면 촉촉하니 좋아요,[]
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['건성에 좋아요', '주름/미백에 좋아요', '자극없이 순해요']",엄마가  전에써보고  좋다고해서  저도하나  샀어요~~순하고좋아요,[]
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",토너 액체인데 약간 물처럼 흐르는 재질이 아니라 좋아요자극적이지 않고 무난무난 대용량이라 좋어요,[]
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",일단 대용ㄹ량이라서 너무 좋고 넘버즈인 삼번라인은 그냥 믿고써요,[]
12,[모공개선/탄력광채] 넘버즈인 3번 결광가득 에센스 토너 300ml 대용량 기획,,"['건성에 좋아요', '보습에 좋아요', '보통이에요']",항상 스킨으로  이용합니다ㆍ에센스보다 ㆍ스킨이 더 좋은듯 ᆢ같이는 쓰고 있습니다,[]
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",바이오더마 파란토너 뺨치네요 ㅎㅎ 엄청 잘 쓰고 있어요 ㅎㅎ,"['건성', '여름쿨톤', '민감성']"
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",건조함을 싹 해결해주는 포도당 토너!! 사용할수록 촉촉하니 너무 만족스럽습니다.피부에 수분이 빠르게 공급되어 효과가 뛰어나며 하루종일 촉촉함이 유지가 잘되네요,"['건성', '쿨톤', '각질', '다크서클']"
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","파티온 포도당 하이드로 에센스 토너는 제가 직접 써보고 너무 좋아서 친구한테도 선물했어요. 처음 쓸 땐 에센스처럼 살짝 점성이 느껴져서 “이게 토너 맞아?” 싶었는데, 피부에 착 감기면서 속까지 촉촉해지는 느낌이 확실히 들더라고요. 특히 세안 후 속당김 심할 때 몇 번 레이어링해주면 피부가 금세 편안해져서 매일 아침저녁으로 잘 쓰고 있어요. 향도 거의 없어서 예민한 피부인 친구도 잘 맞을 것 같아 선물했는데, 친구도 요즘 이거 쓰고 피부 좋아졌다고 저한테 고맙다고 했어요. 무겁지 않으면서도 확실히 수분감을 채워주는 토너라 진짜 만족도 높아요.",[]
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",필리밀리 늘어나는 화장솜에 듬뿍 적셔 5분 간단 팩으로 열감 오른 피부 진정하고 수분 급속 충전에 매우 좋습니다👍🏻 에센스토너지만 흡수력이 뛰어나 여러번 레이어링 해주기에도 너무 좋았으며 수분충전으로 인한 시원한 느낌이 극락 이였습니다🥹 여러제품들 중 파티온 포도당 에센스토너를 선택한 내 자신 아주 훌륭한 선택을 했다고 생각합니다 이 제품은 정말 재구매 의사가 100000% 입니다.,[]
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",넉넉한 양의 토너구성으로 매일 수분을 채워주고 있습니다.끈적임 없이 빠르게 흡수되어 화장도 잘되고 피부각질도 다 사라졌어요 하루에 물2l마시는 효과보다 높은 수분 효과라니 열심히 매일 바르고 있네요,"['지성', '쿨톤', '잡티']"
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",이 제품은 피부에 수분을 공급하고 보습을 유지하는 데 도움을 줄 수 있습니다. 물토너가 아니고 고보습 토너여서 촉촉함이 남달라서 좋아요 🩵,"['복합성', '여름쿨톤', '모공']"
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",에센스토너라 뭉근하고 음청 촉촉하고용량이 짐승급이라 가성비좋아요,[]
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",기초 화장품은 무조건 수분이 최고죠.👍👍너무 가볍지도 무겁도 않고 보습력이 뛰어납니다.찹토로 사용하거나 화장솜에 적셔 간단팩으로 사용하고 있습니다.민감성 피부이도 진정이 잘되고 촉촉해서 화장도 잘 먹어요.,"['복합성', '봄웜톤', '모공', '잡티']"
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",피부에 물 2L 마시는 대신 피부에 맞는 포도당 에센스 토너라네요 ~~~ 파티온 포도당 하이드로 에센스 토너~~ 촉촉해서 좋아요!! 👍🏻👍🏻,"['복합성', '봄웜톤', '각질', '미백']"
1,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",촉촉함 끝판왕이고 가성비좋아서 팍팍바를수있고 닦토하기도 좋아요,[]
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","촉촉한 워터 타입과 세럼의 중간 느낌이에요. 가볍게 흐르는데 발랐을 때는 피부에 쫀쫀하게 밀착되고, 흡수가 정말 빠르더라고요.바르는 순간 피부가 ‘탱!’ 하고 차오르는 느낌이 드는데, 무겁지 않고 산뜻해서 레이어링하기도 좋아요.화장 전에 써도 전혀 밀림 없었어요!저는 특히 세안 후 피부가 건조할 때 첫 단계로 쓰니까 속보습이 잡히는 게 느껴져요",[]
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","파티온 포도당 하이드로 에센스토너는 피부가 자주 건조하고 민감한 편이라서 사용해본 제품인데, 진짜 촉촉하고 수분감이 오래 유지돼서 만족스러웠어요.그래서 언니 생일 선물 주려고 구매했답니다.토너 특유의 끈적임이 전혀 없고, 가볍게 흡수되는 느낌이라 아침에 바르고 메이크업 전에도 전혀 부담이 없어요.처음 사용할 때는 피부가 부드럽게 촉촉해지는 게 느껴지는데, 건조함이 덜해지면서 피부가 편안해졌어요.향은 거의 없고, 무향에 가까워서 딱 제 타입이었어요.저는 향에 좀 예민하거든요.또한 알콜 성분도 없어서 자극 없이 순하게 사용 가능하다는 점도 마음에 들었어요.",[]
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",날씨가 더워지면서 로션은 너무 무겁고 기름지고 ㅜㅜ  일반 토너는 금방 수분이 날아가서 늘 속건조 당김으로 고생하고 있답니다 요아이 포도당이라 일반 토너랑 다르게 피부 수분 유지력이 갑이예요피부좋게한다고 물도 많이 먹고 했으나올드해지면서 이젠물을 많이 먹으면 혈압이 올라서못마셔요 포도당이라  그런지 수분을 오래 지겨 줘서당김이나 건조 찐 개선되요 용량도 넉넉하고 좋아요,"['복합성', '웜톤', '각질', '다크서클']"
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",스킨인대도 엣센스처럼 살짝 껄쭉한데 흡수가 잘되요.꾸준히 사용하고 있어요.,"['복합성', '쿨톤', '주름', '탄력']"
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']","모든 피부 타입에 잘 맞을 것 같은 제형이였고 에센스토너가 자극없이 순했고,  얼굴에 발랐을 때 건조하지 않고 촉촉해서 좋았습니다.","['복합성', '봄웜톤', '각질', '모공']"
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",분명 토너인데 바르면 완전 촉촉해서 수분감터지는 토너에요왜 에센스토너인가ᆢ 했는데 이게 물같지않고 정말 에센스처럼 뭉근해서 부드럽게 잘 발리고 발림감도 좋아요깔끔하게 흡수되고 이거 끈적임이 전혀없어서 더운 계절에 쓰기에도 너무좋아요향이거의없어서 호불호없을 제품이라 세일기간에 일단 하나 더 쟁였어요이건 가격대비 만족도가 높아서 계속쓸거같아요,[]
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",끈적이는거 싫어해서 기초도 크림은 거의 안바르고 에센스 세럼위주로만 바르는데 에센스토너 이제품 참 맘에들어요일반토너와 달리 점성이 조금있어서 바를때 더 부드럽고 촉촉하고 흡수도 빨라요일반토너는 바름과 동시에 휘발되는데 이건 촉촉함이 오래 지속되고 이제 점점 더워지는 요즘같은 날씨에 쓰기도좋은 제품이에요용량도 많고 용량대비 가격도 저렴해서 좋내요,[]
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","💜체험단 상품 : 파티온 포도당 하이드로 에센스토너 300ml 더블 기획💜신청이유 : 기초 유목민 됐음.💜특징 : 300ml/ 포도당이램.💜평: 한국 피부과학연구원? 원장님이가 검증했다네요 ㅎ 맞아요. 물토너는 넘 가볍고, 너무 오일리 끈적이는건 싫어해욧 ! 약간의 촉촉 세럼 토너? 를 좋아하는 건성인 그게 바로나 !! 예민한데 촉촉해야 해 ! ^^ 우선 아주 촉촉합니다. 쏙 흡수해서 보습이 쏵 되는데, 음 더 사용해봐야 알긴하겠지만 첫인상은 매우 흡족하네요. 잘 사용해볼게요. 오 신상인가 했는데, 평이 넘쳐나는거 보니. 인기제품인가봐요. 기대 뿜뿜 정착하기를.","['트러블성', '겨울쿨톤', '각질', '다크서클']"
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",통이 생각보다 크고 묵직하게 들어 있고 토너용 솜에 묻혀서 닦아봤는데 지나간 자리에 흡수가 빠르게 됩니다 에센스 타입의 토너이기 때문에 약간 느리게 흐르는 액상으로 되어 있어서 솜에 덜때는 약간 덜나오는 느낌이라 양을 많이 쓰시려면 탈탈 털듯이 덜어줘야 했습니다 수분 전달력이 써봤던 토너중에는 꽤 괜찮은 편이라 똑같이 닦아내더라도 건조한 부분으로  토너가 더 많이 들어가는 느낌이 들었고 닦고난 뒤 솜에 남는 양이 적을 정도로 잘 이동합니다 자극은 거의 없는 편이지만 상처난 부분은 주위하면 좋겠습니다 얼굴에 말고 팔다리 아주 건조한 부분에 약간 덜어 스팟패치 붙이듯이 찍어발라봤는데 토너가 속까지 들어 가서 건조감이 줄어 좋았습니다,"['건성', '가을웜톤', '각질', '미백']"
2,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","이거 찐 좋아요👍🏻제가 수부지라 수분이 부족해서, 기름이 더 많이 나오는 피부인데요그래서 유분기 없는 수분충전에 목숨 걸거든요그동안은 진짜 유명템인 웰라0 히알루로닉 앰플 쟁이고 10통 넘게 비웠는데요 이제 갈아탈 제품이 생긴 것 같습니다🙊이거 촉촉합니다 유분없이 촉촉합니다끈적임도 없습니다제 원래 인생템보다 조금 더 촉촉한 느낌입니다다만, 처음에 고무냄새? 같은게 느껴졌는데이젠 쓰다보니 냄새도 안  느껴지네요아무튼 여름에 수부지 지성분들? 이거 들이세요여기 별점 보세요 진짜 믿고 한번 들여보세요 굿👏🏻👏🏻제 리뷰가 도움이 되셨다면, 밑에 엄지척 눌러주세요🙏🏻","['지성', '봄웜톤', '모공', '미백']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']","이거 찐 좋아요👍🏻제가 수부지라 수분이 부족해서, 기름이 더 많이 나오는 피부인데요그래서 유분기 없는 수분충전에 목숨 걸거든요그동안은 진짜 유명템인 웰라0 히알루로닉 앰플 쟁이고 10통 넘게 비웠는데요 이제 갈아탈 제품이 생긴 것 같습니다🙊이거 촉촉합니다 유분없이 촉촉합니다끈적임도 없습니다제 원래 인생템보다 조금 더 촉촉한 느낌입니다다만, 처음에 고무냄새? 같은게 느껴졌는데이젠 쓰다보니 냄새도 안  느껴지네요아무튼 여름에 수부지 지성분들? 이거 들이세요여기 별점 보세요 진짜 믿고 한번 들여보세요 굿👏🏻👏🏻제 리뷰가 도움이 되셨다면, 밑에 엄지척 눌러주세요🙏🏻","['지성', '봄웜톤', '모공', '미백']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",묽긴하지만 완전한 물토너는 아니예요 바르면 정말 피부가 속부터 촉촉해지는 느낌이에요 시간이 지나도 꽤 오랫동안 촉촉한 느낌이에요 자주 피부에 각질이 생기거나 화장이 들떠서 고민이었는데.. 포도당 하이드로 에센스토너 바르고나서 많이 줄었어요 양도 넉넉하고 피부 보습과 탄력을 위해 꾸준히 사용해볼게요,"['복합성', '쿨톤', '모공', '민감성']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",완전 물같은 토너는 아닌데 흡수가 진짜 빠르고 써보니까 생각한거 보다 더 촉촉하고 300ml+300ml라서 더 좋아요 ❤️화장하기 전 발라도 촥촥 밀리는거 없이  잘 먹고  좋아요,"['민감성', '봄웜톤', '각질', '모공']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",토너는 발라도 건조한 느낌이 강한데 이건 촉촉해요 파티온 앰플이랑 크림도 잘 썼어서 더 믿음이 가고 아주 만족스럽습니당,"['복합성', '겨울쿨톤', '각질', '모공']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",제가 건조함이 너무 심해서 어지간한 토너로 만족 못하는 사람인데 정말 간만에 마음에 쏘오오옥 드는 토너예요!!너무 흐르지 않아서 사용하기에 불편하지 않은점이 좋아요.다른 토너들은 다이소 미스트 통에 넣어서 쓰거나 그랬었거든요.그런 번거로움이 없어서 좋아요.에센스 제형이라 피부에 더 쫙 붙는 것 같아 좋더라고요.건조하신분들 토너유목민분들 제발 한번 써보라고 하고싶네요..!!,"['복합성', '쿨톤', '민감성']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",양이 쏘 넉넉1개도 아니고 2개나 줌게다가 쏘 촉촉수부지 이거 솜으로 올려놓고 좀 뒀다가 떼고아무것도 안 발랐는데 안 땡김주루룩 흐르는 물 제형 토너인디그간 사용한 물제형 토너보다 더 촉촉합니다,"['트러블성', '가을웜톤', '각질', '모공']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",요즘 날씨에 쓰기 좋아요 수분감있는데 무겁지않아서 가볍게 쓰기 좋아요,"['복합성', '여름쿨톤', '민감성', '트러블']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",디자인 동글동글하니 너무 귀여워요ㅋㅋ 수분 충전하기 좋아요,"['복합성', '여름쿨톤', '민감성', '트러블']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",세안 후 화장솜에 넉넉하게 묻혀 피부결을 정리해주니촉촉함은 그대로 뽀송함이 전해진다게다가 토너가 두병이다 보니 넉넉하게 피부의 수분감을 보충해줄 수 있어서 아침 저녁으로 꾸준히 바르고 있다,"['복합성', '웜톤', '미백', '잡티']"
3,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",여름 수분 토너로 추천해요! 가볍고 산뜻한 마무리감에 약간의 쿨링감도 잇어서 피부 온도도 내려주네요 ㅎㅎ 흡수도 빠르고 속건조를 좀 잡아주는 느낌이에요 다만 악건성분들에겐 보습력이 조금 부족하다고 느끼실 수 있을 것 같아용,"['건성', '여름쿨톤', '다크서클', '모공']"
4,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",여름 수분 토너로 추천해요! 가볍고 산뜻한 마무리감에 약간의 쿨링감도 잇어서 피부 온도도 내려주네요 ㅎㅎ 흡수도 빠르고 속건조를 좀 잡아주는 느낌이에요 다만 악건성분들에겐 보습력이 조금 부족하다고 느끼실 수 있을 것 같아용,"['건성', '여름쿨톤', '다크서클', '모공']"
4,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '진정에 좋아요', '자극없이 순해요']",자극없이 쵹쵹허이 죻네요잉~? 수부지한테 딱이에욤 포도당이라니 너모 신기 ㅎ 약간의 점성(?)이 있어서 흡수도 잘 되고 건조함 싹 잡아줘욤,"['복합성', '쿨톤', '모공', '민감성']"
4,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']",콧물과 물 그 사이의 점도인 상품으로 여러번 레이어링시 가벼운 에센스처럼 사용 가능하겠다 싶은 사용감이었어요. 저는 홍조피부라 개인적으로 피부 온도 낮추기에도 쏠쏠히 사용해서 메이크업 전에 주로 사용해주고 있어요!,"['민감성', '여름쿨톤', '각질', '모공']"
4,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['복합성에 좋아요', '보습에 좋아요', '자극없이 순해요']",물처럼 흐르는 토너가 아니라 에센스처럼 약간의 점성이 느껴지는 제품입니다그래서 더 보습에 좋다고 느껴져요용량도 짐승 용량이라 부담 없이 사용하기 좋습니다,"['복합성', '웜톤', '주름', '탄력']"
4,[단독기획] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),,"['건성에 좋아요', '보습에 좋아요', '자극없이 순해요']","파티온 포도당 하이드로 에센스 토너 답답함 없이 가볍고 산뜻하게, 수분은 꽉 채워줘요. 탈수된 피부에 빠르게 흡수되어 촉촉함을 오래 유지해줘서 너무 좋아요 ~~~ 👍🏽👍🏽","['복합성', '겨울쿨톤', '각질', '모공']"
